пїњеПЧиЃњиАЕзЉЦеПЈ,Q1_жЬђиі®иЃ§зЯ•_йАЙй°є,Q2_йАВзФ®жЭ°дїґ_йАЙй°є,Q3_з≠ЙжЧґйАЪињЗи∞ђиѓѓ_йАЙй°є,Q4_еНЗеКЫиІ£йЗКиЊєзХМ_йАЙй°є,Q5_еЫ†жЮЬеЕ≥з≥ї_йАЙй°є,Q6_еПѓеОЛзЉ©жАІ_йАЙй°є,Q7_зРЖиЃЇжЭ•жЇР_йАЙй°є,Q8_еЇФзФ®иЊєзХМ_йАЙй°є,Q1_жЬђиі®иЃ§зЯ•_ж≠£иѓѓ,Q2_йАВзФ®жЭ°дїґ_ж≠£иѓѓ,Q3_з≠ЙжЧґйАЪињЗи∞ђиѓѓ_ж≠£иѓѓ,Q4_еНЗеКЫиІ£йЗКиЊєзХМ_ж≠£иѓѓ,Q5_еЫ†жЮЬеЕ≥з≥ї_ж≠£иѓѓ,Q6_еПѓеОЛзЉ©жАІ_ж≠£иѓѓ,Q7_зРЖиЃЇжЭ•жЇР_ж≠£иѓѓ,Q8_еЇФзФ®иЊєзХМ_ж≠£иѓѓ,жАїеИЖ
1,B,D,A,A,A,A,B,C,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,2
2,A,D,D,A,B,A,B,D,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,2
3,D,D,D,D,B,A,B,D,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,2
4,D,D,B,C,A,B,D,B,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,3
5,B,D,B,C,B,A,A,C,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,3
6,A,D,A,C,B,D,D,C,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,1
7,B,C,A,D,A,D,B,A,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,2
8,A,D,A,D,A,A,B,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,2
9,B,A,B,A,A,D,C,C,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,2
10,B,B,A,A,C,B,C,A,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,3
11,C,A,C,A,A,D,A,A,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,0
12,C,A,C,A,C,C,C,D,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,0
13,A,B,B,A,A,B,B,D,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,4
14,C,B,D,D,A,A,A,C,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
15,C,D,A,D,A,A,D,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,1
16,D,D,A,A,A,B,B,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬУ,3
17,A,D,A,A,A,A,C,A,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,0
18,A,B,C,C,B,A,B,C,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,3
19,A,B,A,A,A,D,A,B,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,2
20,A,D,B,C,A,C,C,B,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,2
21,B,D,B,B,A,C,B,D,вЬУ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,4
22,A,A,D,D,C,A,B,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,2
23,A,A,A,C,B,D,B,C,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,2
24,B,C,B,A,B,A,D,D,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,3
25,B,A,C,D,A,A,A,C,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
26,B,B,C,A,C,A,B,D,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,3
27,B,A,A,C,A,B,A,B,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,3
28,B,D,D,B,A,B,A,B,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬУ,4
29,A,D,B,D,B,B,B,B,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬУ,вЬУ,вЬУ,5
30,A,D,C,D,D,A,A,D,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,0
31,B,D,B,D,C,A,C,D,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,2
32,B,B,C,D,C,B,B,C,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,4
33,B,D,A,C,C,B,B,A,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,3
34,B,A,B,A,B,B,A,C,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,4
35,C,D,C,B,C,C,C,D,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
36,A,C,D,B,A,D,A,B,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,2
37,A,A,B,B,C,A,A,C,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,2
38,A,A,A,C,B,D,C,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,2
39,C,C,A,A,B,A,C,D,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,1
40,C,C,C,D,A,A,A,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,1
41,B,D,A,B,A,A,B,B,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬУ,4
42,C,A,D,A,B,A,C,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,2
43,B,A,A,C,D,D,D,D,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
44,A,B,A,B,A,A,A,B,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,3
45,A,B,B,A,A,C,A,B,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,3
46,B,D,C,A,A,A,C,C,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
47,D,C,A,C,D,D,A,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,1
48,A,B,B,A,D,D,A,B,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,3
49,B,A,A,A,A,B,D,B,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,3
50,A,D,C,B,B,D,B,A,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬУ,вЬЧ,3
51,B,D,B,B,C,A,A,B,вЬУ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,4
52,A,B,A,C,A,B,B,C,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,3
53,A,A,B,D,A,B,A,C,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,2
54,A,A,B,C,C,B,A,B,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,3
55,A,C,A,A,A,B,C,D,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,1
56,A,B,A,A,A,A,A,B,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,2
57,A,B,A,C,D,B,B,B,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬУ,4
58,B,D,A,B,C,D,D,A,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,2
59,C,A,D,B,C,C,A,D,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
60,B,D,D,C,A,D,D,D,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
61,A,C,A,A,D,D,A,A,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,0
62,A,D,A,A,B,B,A,C,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,2
63,A,B,A,D,C,D,B,B,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,3
64,B,C,A,A,A,A,C,C,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
65,B,A,A,C,A,B,D,C,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,2
66,A,A,B,C,A,B,C,B,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,3
67,A,A,A,A,A,A,C,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,1
68,A,C,B,A,A,A,D,B,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,2
69,B,D,B,B,A,B,A,C,вЬУ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,4
70,B,B,A,A,B,B,C,B,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬУ,5
71,B,A,B,B,A,D,A,B,вЬУ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,4
72,A,A,B,A,B,D,B,D,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,3
73,B,B,A,A,B,C,C,C,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,3
74,B,B,A,D,A,D,A,B,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,3
75,C,B,C,A,B,C,B,B,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬУ,4
76,B,C,D,A,A,B,A,A,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,2
77,B,A,A,C,A,A,B,B,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,3
78,A,D,A,C,B,A,A,A,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,1
79,A,D,A,D,B,B,A,C,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,2
80,A,A,B,A,B,B,A,C,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬУ,вЬЧ,вЬЧ,3
81,A,D,A,B,C,D,C,C,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
82,A,C,A,A,C,B,B,B,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬУ,3
83,A,C,A,D,A,B,D,C,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,1
84,B,A,C,C,A,C,A,C,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
85,A,C,B,B,B,B,B,B,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬУ,вЬУ,вЬУ,вЬУ,6
86,C,A,A,A,C,D,B,D,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,1
87,B,C,B,C,D,B,B,B,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬУ,вЬУ,5
88,D,D,A,A,B,D,C,C,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,1
89,C,A,B,D,B,B,B,B,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬУ,вЬУ,вЬУ,5
90,C,B,D,A,B,A,B,A,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,3
91,B,B,A,A,A,D,A,B,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,3
92,D,D,B,C,C,C,B,C,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,2
93,A,D,A,C,C,A,A,D,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,0
94,B,B,C,C,A,B,A,C,вЬУ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,3
95,B,C,D,C,A,B,D,D,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,2
96,D,A,B,A,A,B,D,B,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,3
97,A,A,B,D,C,A,C,D,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,вЬЧ,1
98,B,C,A,B,A,B,C,C,вЬУ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,3
99,B,B,A,B,A,B,A,B,вЬУ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬУ,5
100,A,C,C,B,A,B,C,A,вЬЧ,вЬЧ,вЬЧ,вЬУ,вЬЧ,вЬУ,вЬЧ,вЬЧ,2